NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_NEGATIVE_REGULATION_OF_CHEMOTAXIS	GOBP_NEGATIVE_REGULATION_OF_CHEMOTAXIS		57	0.25973424	0.9200858	0.670282	0.9550376	1.0	5220	tags=39%, list=29%, signal=54%	
GOBP_STEROL_HOMEOSTASIS	GOBP_STEROL_HOMEOSTASIS		78	0.26326838	0.91997194	0.59332025	0.95284516	1.0	4519	tags=32%, list=25%, signal=42%	
GOBP_LONG_CHAIN_FATTY_ACID_TRANSPORT	GOBP_LONG_CHAIN_FATTY_ACID_TRANSPORT		70	0.25161898	0.91922194	0.6293279	0.9526908	1.0	2832	tags=21%, list=16%, signal=25%	
GOBP_RESPONSE_TO_PURINE_CONTAINING_COMPOUND	GOBP_RESPONSE_TO_PURINE_CONTAINING_COMPOUND		139	0.21972227	0.918792	0.65805167	0.9515409	1.0	4579	tags=30%, list=25%, signal=40%	
GOBP_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS	GOBP_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS		63	0.24120578	0.91867626	0.625	0.9493726	1.0	4123	tags=37%, list=23%, signal=47%	
GOBP_REGULATION_OF_INSULIN_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_INSULIN_RECEPTOR_SIGNALING_PATHWAY		66	0.25523812	0.9183912	0.5669145	0.94775856	1.0	4763	tags=36%, list=26%, signal=49%	
GOBP_REGULATION_OF_STEROID_METABOLIC_PROCESS	GOBP_REGULATION_OF_STEROID_METABOLIC_PROCESS		112	0.24885802	0.91814476	0.61538464	0.94610983	1.0	4622	tags=32%, list=25%, signal=43%	
GOBP_RIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	GOBP_RIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS		50	0.23623188	0.9180885	0.6060606	0.94379485	1.0	3597	tags=28%, list=20%, signal=35%	
GOBP_TEMPERATURE_HOMEOSTASIS	GOBP_TEMPERATURE_HOMEOSTASIS		168	0.21131687	0.91753757	0.6511156	0.94295263	1.0	4917	tags=35%, list=27%, signal=47%	
GOBP_PLACENTA_DEVELOPMENT	GOBP_PLACENTA_DEVELOPMENT		129	0.23653084	0.91696835	0.61904764	0.942153	1.0	4118	tags=29%, list=23%, signal=38%	
GOBP_POSITIVE_REGULATION_OF_HORMONE_SECRETION	GOBP_POSITIVE_REGULATION_OF_HORMONE_SECRETION		120	0.24453473	0.91690797	0.6007984	0.9398948	1.0	4881	tags=38%, list=27%, signal=51%	
GOBP_POSITIVE_REGULATION_OF_LIPID_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_LIPID_TRANSPORT		85	0.23845394	0.91589326	0.6680498	0.9404863	1.0	6092	tags=44%, list=33%, signal=65%	
GOBP_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH	GOBP_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH		60	0.24997595	0.9145983	0.5904366	0.9420559	1.0	4638	tags=35%, list=25%, signal=47%	
GOBP_DICARBOXYLIC_ACID_TRANSPORT	GOBP_DICARBOXYLIC_ACID_TRANSPORT		91	0.23976168	0.9138726	0.5992063	0.9416648	1.0	5953	tags=46%, list=33%, signal=68%	
GOBP_SOMITOGENESIS	GOBP_SOMITOGENESIS		63	0.31009915	0.9137093	0.6064257	0.93972206	1.0	4997	tags=44%, list=27%, signal=61%	
GOBP_HEART_VALVE_DEVELOPMENT	GOBP_HEART_VALVE_DEVELOPMENT		61	0.26401728	0.9115821	0.62422997	0.9437442	1.0	3405	tags=28%, list=19%, signal=34%	
GOBP_MESONEPHROS_DEVELOPMENT	GOBP_MESONEPHROS_DEVELOPMENT		88	0.28054395	0.91097134	0.60160965	0.94316936	1.0	4543	tags=35%, list=25%, signal=47%	
GOBP_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_HYPOXIA	GOBP_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_HYPOXIA		76	0.25819436	0.91072375	0.60721445	0.9414502	1.0	3168	tags=21%, list=17%, signal=25%	
GOBP_CARDIAC_MUSCLE_CELL_DIFFERENTIATION	GOBP_CARDIAC_MUSCLE_CELL_DIFFERENTIATION		98	0.26320863	0.9104314	0.62474227	0.9399406	1.0	5085	tags=41%, list=28%, signal=56%	
GOBP_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE	GOBP_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE		197	0.22170436	0.90928143	0.71218485	0.9410869	1.0	3007	tags=22%, list=16%, signal=26%	
GOBP_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOBP_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		50	0.24827783	0.9090479	0.6082474	0.9393415	1.0	4464	tags=32%, list=24%, signal=42%	
GOBP_RESPONSE_TO_OSMOTIC_STRESS	GOBP_RESPONSE_TO_OSMOTIC_STRESS		78	0.22075413	0.9086998	0.6571429	0.93795955	1.0	3102	tags=23%, list=17%, signal=28%	
GOBP_POSITIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION		70	0.26368502	0.90758073	0.5995976	0.93872416	1.0	5901	tags=47%, list=32%, signal=69%	
GOBP_ANIMAL_ORGAN_FORMATION	GOBP_ANIMAL_ORGAN_FORMATION		59	0.3002056	0.9049857	0.6059406	0.9438697	1.0	4434	tags=36%, list=24%, signal=47%	
GOBP_TUBE_FORMATION	GOBP_TUBE_FORMATION		137	0.2244308	0.9045433	0.6612576	0.94278336	1.0	4712	tags=34%, list=26%, signal=46%	
GOBP_INOSITOL_PHOSPHATE_MEDIATED_SIGNALING	GOBP_INOSITOL_PHOSPHATE_MEDIATED_SIGNALING		53	0.23932348	0.90311015	0.6320939	0.9446416	1.0	3629	tags=21%, list=20%, signal=26%	
GOBP_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY	GOBP_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY		197	0.22680098	0.9030114	0.6226804	0.9425802	1.0	4176	tags=29%, list=23%, signal=38%	
GOBP_LIPID_EXPORT_FROM_CELL	GOBP_LIPID_EXPORT_FROM_CELL		80	0.24140222	0.9028063	0.6659794	0.94082737	1.0	6054	tags=49%, list=33%, signal=73%	
GOBP_MYOFIBRIL_ASSEMBLY	GOBP_MYOFIBRIL_ASSEMBLY		58	0.24968965	0.9023301	0.6769231	0.93986464	1.0	2806	tags=26%, list=15%, signal=30%	
GOBP_POSITIVE_REGULATION_OF_LIPID_LOCALIZATION	GOBP_POSITIVE_REGULATION_OF_LIPID_LOCALIZATION		108	0.22446886	0.89950347	0.6949495	0.94576937	1.0	6092	tags=42%, list=33%, signal=62%	
GOBP_CELL_MATURATION	GOBP_CELL_MATURATION		162	0.21696825	0.89906824	0.70425534	0.9447177	1.0	4901	tags=35%, list=27%, signal=47%	
GOBP_BONE_MORPHOGENESIS	GOBP_BONE_MORPHOGENESIS		90	0.25557047	0.8987115	0.63273454	0.94341505	1.0	5527	tags=46%, list=30%, signal=65%	
GOBP_REGULATION_OF_EXOCYTOSIS	GOBP_REGULATION_OF_EXOCYTOSIS		185	0.21548204	0.8984491	0.710084	0.9418211	1.0	5354	tags=40%, list=29%, signal=56%	
GOBP_APOPTOTIC_CELL_CLEARANCE	GOBP_APOPTOTIC_CELL_CLEARANCE		51	0.27325907	0.89840144	0.65708417	0.93964404	1.0	4293	tags=37%, list=24%, signal=49%	
GOBP_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS	GOBP_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS		197	0.201401	0.8983107	0.6797643	0.9376044	1.0	5112	tags=31%, list=28%, signal=43%	
GOBP_EPITHELIAL_TUBE_FORMATION	GOBP_EPITHELIAL_TUBE_FORMATION		124	0.22420548	0.89823395	0.65384614	0.93551224	1.0	5064	tags=35%, list=28%, signal=49%	
GOBP_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION		77	0.24631527	0.89636487	0.7104167	0.9386007	1.0	5220	tags=43%, list=29%, signal=60%	
GOBP_NEURAL_CREST_CELL_MIGRATION	GOBP_NEURAL_CREST_CELL_MIGRATION		54	0.28617477	0.8948212	0.60965794	0.9405674	1.0	5639	tags=48%, list=31%, signal=69%	
GOBP_NUCLEOSOME_ORGANIZATION	GOBP_NUCLEOSOME_ORGANIZATION		160	0.21844578	0.8941217	0.73580784	0.9403765	1.0	1869	tags=14%, list=10%, signal=15%	
GOBP_POSITIVE_REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT		127	0.23637897	0.8931971	0.6948454	0.9407476	1.0	3746	tags=24%, list=21%, signal=30%	
GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE	GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE		138	0.22852786	0.8925881	0.64315355	0.9401453	1.0	1135	tags=12%, list=6%, signal=13%	
GOBP_EMBRYONIC_APPENDAGE_MORPHOGENESIS	GOBP_EMBRYONIC_APPENDAGE_MORPHOGENESIS		110	0.2609277	0.89003026	0.6356275	0.9452127	1.0	3543	tags=28%, list=19%, signal=35%	
GOBP_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY		124	0.22789334	0.8897887	0.72349274	0.9436704	1.0	3252	tags=22%, list=18%, signal=26%	
GOBP_TRANSLATIONAL_TERMINATION	GOBP_TRANSLATIONAL_TERMINATION		104	0.2683688	0.8889959	0.6451613	0.94361264	1.0	4393	tags=27%, list=24%, signal=35%	
GOBP_CERAMIDE_METABOLIC_PROCESS	GOBP_CERAMIDE_METABOLIC_PROCESS		100	0.22949237	0.8884945	0.67368424	0.9426881	1.0	2823	tags=21%, list=15%, signal=25%	
GOBP_SYNAPSE_ASSEMBLY	GOBP_SYNAPSE_ASSEMBLY		159	0.2743222	0.88782465	0.60985625	0.9423392	1.0	4176	tags=32%, list=23%, signal=41%	
GOBP_RIBONUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS	GOBP_RIBONUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS		64	0.24852134	0.8860798	0.65	0.94486254	1.0	5338	tags=34%, list=29%, signal=48%	
GOBP_INSULIN_SECRETION	GOBP_INSULIN_SECRETION		200	0.20824108	0.88566273	0.77710843	0.9437456	1.0	4665	tags=32%, list=26%, signal=42%	
GOBP_NUCLEOSOME_ASSEMBLY	GOBP_NUCLEOSOME_ASSEMBLY		122	0.23356189	0.88489425	0.7431818	0.9436535	1.0	1869	tags=16%, list=10%, signal=17%	
GOBP_INTERLEUKIN_10_PRODUCTION	GOBP_INTERLEUKIN_10_PRODUCTION		54	0.2833865	0.8844479	0.6277666	0.94257194	1.0	4126	tags=37%, list=23%, signal=48%	
GOBP_LYTIC_VACUOLE_ORGANIZATION	GOBP_LYTIC_VACUOLE_ORGANIZATION		67	0.23219116	0.88398904	0.6264822	0.94160074	1.0	3738	tags=27%, list=20%, signal=34%	
GOBP_REGULATION_OF_MUSCLE_CONTRACTION	GOBP_REGULATION_OF_MUSCLE_CONTRACTION		148	0.23825292	0.8838381	0.69262296	0.93985605	1.0	3527	tags=25%, list=19%, signal=31%	
GOBP_POSITIVE_REGULATION_OF_CATION_CHANNEL_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_CATION_CHANNEL_ACTIVITY		68	0.2486086	0.88339907	0.6912065	0.93881565	1.0	3590	tags=24%, list=20%, signal=29%	
GOBP_ENDOCHONDRAL_BONE_MORPHOGENESIS	GOBP_ENDOCHONDRAL_BONE_MORPHOGENESIS		52	0.26261514	0.8802051	0.6363636	0.9452175	1.0	5527	tags=48%, list=30%, signal=69%	
GOBP_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY		94	0.25550306	0.8790809	0.6899384	0.9461148	1.0	3718	tags=23%, list=20%, signal=29%	
GOBP_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	GOBP_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS		68	0.20597762	0.8788878	0.69135803	0.94438875	1.0	3597	tags=24%, list=20%, signal=29%	
GOBP_NEGATIVE_REGULATION_OF_DEPHOSPHORYLATION	GOBP_NEGATIVE_REGULATION_OF_DEPHOSPHORYLATION		103	0.19669092	0.87683666	0.76374745	0.94784963	1.0	2155	tags=15%, list=12%, signal=16%	
GOBP_STEM_CELL_PROLIFERATION	GOBP_STEM_CELL_PROLIFERATION		59	0.22986826	0.87657917	0.75147927	0.94626796	1.0	4118	tags=31%, list=23%, signal=39%	
GOBP_LIPID_OXIDATION	GOBP_LIPID_OXIDATION		108	0.28845617	0.87563705	0.6407186	0.9467365	1.0	5787	tags=42%, list=32%, signal=61%	
GOBP_FERTILIZATION	GOBP_FERTILIZATION		183	0.22415124	0.87376475	0.7431579	0.94964415	1.0	5148	tags=33%, list=28%, signal=46%	
GOBP_NEGATIVE_REGULATION_OF_HORMONE_SECRETION	GOBP_NEGATIVE_REGULATION_OF_HORMONE_SECRETION		59	0.25739047	0.8732033	0.744	0.9490156	1.0	3527	tags=25%, list=19%, signal=31%	
GOBP_FATTY_ACID_CATABOLIC_PROCESS	GOBP_FATTY_ACID_CATABOLIC_PROCESS		104	0.29429248	0.8722566	0.63708085	0.9492509	1.0	5787	tags=41%, list=32%, signal=60%	
GOBP_ALCOHOL_CATABOLIC_PROCESS	GOBP_ALCOHOL_CATABOLIC_PROCESS		53	0.2880204	0.87064034	0.6526104	0.95130336	1.0	5253	tags=47%, list=29%, signal=66%	
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS	GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS		64	0.227315	0.86903065	0.6389414	0.9534068	1.0	4763	tags=33%, list=26%, signal=44%	
GOBP_POSITIVE_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION	GOBP_POSITIVE_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION		61	0.27055794	0.8689698	0.726	0.9513976	1.0	3891	tags=34%, list=21%, signal=44%	
GOBP_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS	GOBP_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS		55	0.2905472	0.86807454	0.6242775	0.951566	1.0	4513	tags=33%, list=25%, signal=43%	
GOBP_REGULATION_OF_VASOCONSTRICTION	GOBP_REGULATION_OF_VASOCONSTRICTION		57	0.25374398	0.867725	0.7409639	0.9503813	1.0	4688	tags=33%, list=26%, signal=45%	
GOBP_CIRCADIAN_REGULATION_OF_GENE_EXPRESSION	GOBP_CIRCADIAN_REGULATION_OF_GENE_EXPRESSION		63	0.25241	0.8676729	0.65088755	0.9483466	1.0	3679	tags=27%, list=20%, signal=34%	
GOBP_EAR_DEVELOPMENT	GOBP_EAR_DEVELOPMENT		200	0.25088486	0.8674394	0.6946721	0.9467982	1.0	4140	tags=29%, list=23%, signal=38%	
GOBP_DNA_REPLICATION_INDEPENDENT_NUCLEOSOME_ORGANIZATION	GOBP_DNA_REPLICATION_INDEPENDENT_NUCLEOSOME_ORGANIZATION		50	0.262538	0.8672963	0.6969697	0.9450553	1.0	1539	tags=16%, list=8%, signal=17%	
GOBP_POSITIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS		142	0.21106604	0.867031	0.7392996	0.94362426	1.0	5139	tags=32%, list=28%, signal=44%	
GOBP_LYSOSOME_LOCALIZATION	GOBP_LYSOSOME_LOCALIZATION		69	0.2655599	0.86603683	0.6399177	0.9442114	1.0	5537	tags=39%, list=30%, signal=56%	
GOBP_NEURAL_RETINA_DEVELOPMENT	GOBP_NEURAL_RETINA_DEVELOPMENT		69	0.26504114	0.8645093	0.69014084	0.94587064	1.0	4501	tags=29%, list=25%, signal=38%	
GOBP_POSITIVE_REGULATION_OF_CHEMOTAXIS	GOBP_POSITIVE_REGULATION_OF_CHEMOTAXIS		135	0.2278308	0.86419713	0.7811245	0.9446105	1.0	4590	tags=32%, list=25%, signal=42%	
GOBP_CELL_CELL_RECOGNITION	GOBP_CELL_CELL_RECOGNITION		78	0.25570825	0.8611116	0.6878981	0.95060366	1.0	6039	tags=42%, list=33%, signal=63%	
GOBP_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY	GOBP_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY		61	0.23075792	0.8591456	0.6863905	0.9534855	1.0	971	tags=10%, list=5%, signal=10%	
GOBP_MITOCHONDRIAL_TRANSLATION	GOBP_MITOCHONDRIAL_TRANSLATION		134	0.2540159	0.8589455	0.69863015	0.95184535	1.0	4393	tags=25%, list=24%, signal=32%	
GOBP_CARDIAC_VENTRICLE_DEVELOPMENT	GOBP_CARDIAC_VENTRICLE_DEVELOPMENT		112	0.23488753	0.85850954	0.7358871	0.9508502	1.0	3009	tags=23%, list=16%, signal=28%	
GOBP_GLIAL_CELL_DEVELOPMENT	GOBP_GLIAL_CELL_DEVELOPMENT		106	0.21760796	0.8583356	0.77091634	0.9491919	1.0	2732	tags=21%, list=15%, signal=24%	
GOBP_SULFUR_COMPOUND_BIOSYNTHETIC_PROCESS	GOBP_SULFUR_COMPOUND_BIOSYNTHETIC_PROCESS		184	0.18929523	0.85720736	0.8721374	0.95002294	1.0	4147	tags=24%, list=23%, signal=31%	
GOBP_MUSCLE_ORGAN_MORPHOGENESIS	GOBP_MUSCLE_ORGAN_MORPHOGENESIS		70	0.2512604	0.85700756	0.78015566	0.94846356	1.0	3211	tags=26%, list=18%, signal=31%	
GOBP_RESPONSE_TO_TYPE_I_INTERFERON	GOBP_RESPONSE_TO_TYPE_I_INTERFERON		98	0.2168227	0.85657316	0.71311474	0.9474902	1.0	4184	tags=24%, list=23%, signal=32%	
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MIGRATION	GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MIGRATION		128	0.2437679	0.85617006	0.734127	0.9463809	1.0	3954	tags=28%, list=22%, signal=36%	
GOBP_MONOSACCHARIDE_CATABOLIC_PROCESS	GOBP_MONOSACCHARIDE_CATABOLIC_PROCESS		59	0.25639898	0.8554651	0.6812749	0.94619435	1.0	3870	tags=25%, list=21%, signal=32%	
GOBP_ENERGY_RESERVE_METABOLIC_PROCESS	GOBP_ENERGY_RESERVE_METABOLIC_PROCESS		81	0.21236198	0.8552282	0.7792969	0.9447992	1.0	2848	tags=22%, list=16%, signal=26%	
GOBP_PERIPHERAL_NERVOUS_SYSTEM_DEVELOPMENT	GOBP_PERIPHERAL_NERVOUS_SYSTEM_DEVELOPMENT		73	0.23701358	0.851107	0.72440946	0.95297956	1.0	6160	tags=45%, list=34%, signal=68%	
GOBP_CARDIAC_CHAMBER_MORPHOGENESIS	GOBP_CARDIAC_CHAMBER_MORPHOGENESIS		113	0.24860965	0.85104495	0.73716635	0.95104545	1.0	3009	tags=22%, list=16%, signal=26%	
GOBP_POSITIVE_REGULATION_OF_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN	GOBP_POSITIVE_REGULATION_OF_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN		66	0.25973564	0.8503366	0.75757575	0.95078987	1.0	4696	tags=33%, list=26%, signal=45%	
GOBP_HEPATICOBILIARY_SYSTEM_DEVELOPMENT	GOBP_HEPATICOBILIARY_SYSTEM_DEVELOPMENT		136	0.23439571	0.849144	0.7427983	0.9516853	1.0	3174	tags=24%, list=17%, signal=29%	
GOBP_CELL_RECOGNITION	GOBP_CELL_RECOGNITION		157	0.22246519	0.8491	0.80972517	0.94972426	1.0	5305	tags=37%, list=29%, signal=52%	
GOBP_REGULATION_OF_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL	GOBP_REGULATION_OF_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL		72	0.23241138	0.8484555	0.77530366	0.9492795	1.0	3746	tags=26%, list=21%, signal=33%	
GOBP_CARDIAC_CHAMBER_DEVELOPMENT	GOBP_CARDIAC_CHAMBER_DEVELOPMENT		149	0.22846057	0.8470347	0.7484787	0.9506978	1.0	3009	tags=21%, list=16%, signal=26%	
GOBP_POSITIVE_REGULATION_OF_CHEMOKINE_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_CHEMOKINE_PRODUCTION		57	0.24829885	0.84687334	0.77911645	0.94901747	1.0	3913	tags=32%, list=21%, signal=40%	
GOBP_CELLULAR_RESPIRATION	GOBP_CELLULAR_RESPIRATION		166	0.21924461	0.8466398	0.7854406	0.94755876	1.0	3647	tags=23%, list=20%, signal=28%	
GOBP_FATTY_ACID_BETA_OXIDATION	GOBP_FATTY_ACID_BETA_OXIDATION		73	0.27690053	0.84640056	0.6607843	0.94611967	1.0	6018	tags=44%, list=33%, signal=65%	
GOBP_RESPIRATORY_GASEOUS_EXCHANGE_BY_RESPIRATORY_SYSTEM	GOBP_RESPIRATORY_GASEOUS_EXCHANGE_BY_RESPIRATORY_SYSTEM		61	0.24587178	0.8460497	0.7430998	0.94496125	1.0	3166	tags=25%, list=17%, signal=30%	
GOBP_NEUROTRANSMITTER_SECRETION	GOBP_NEUROTRANSMITTER_SECRETION		148	0.23019892	0.8451103	0.7053942	0.94525546	1.0	5188	tags=39%, list=28%, signal=54%	
GOBP_NEGATIVE_REGULATION_OF_SECRETION	GOBP_NEGATIVE_REGULATION_OF_SECRETION		144	0.21132213	0.8418783	0.8927835	0.95102507	1.0	3273	tags=22%, list=18%, signal=26%	
GOBP_REGULATION_OF_LIPASE_ACTIVITY	GOBP_REGULATION_OF_LIPASE_ACTIVITY		94	0.21377881	0.8392218	0.8407258	0.9552984	1.0	4688	tags=32%, list=26%, signal=43%	
GOBP_POSITIVE_REGULATION_OF_PHAGOCYTOSIS	GOBP_POSITIVE_REGULATION_OF_PHAGOCYTOSIS		63	0.26040795	0.8373337	0.7131783	0.957766	1.0	3891	tags=30%, list=21%, signal=38%	
GOBP_FATTY_ACID_TRANSPORT	GOBP_FATTY_ACID_TRANSPORT		145	0.21565808	0.8341369	0.82270914	0.96323276	1.0	5820	tags=41%, list=32%, signal=59%	
GOBP_ROOF_OF_MOUTH_DEVELOPMENT	GOBP_ROOF_OF_MOUTH_DEVELOPMENT		85	0.23524125	0.83366483	0.78698224	0.962263	1.0	3590	tags=25%, list=20%, signal=31%	
GOBP_CELLULAR_RESPONSE_TO_VIRUS	GOBP_CELLULAR_RESPONSE_TO_VIRUS		59	0.20804751	0.8334608	0.75506073	0.960744	1.0	4295	tags=27%, list=24%, signal=35%	
GOBP_NEGATIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY		148	0.19091332	0.8333558	0.86315787	0.9589386	1.0	4046	tags=24%, list=22%, signal=31%	
GOBP_PROTEOGLYCAN_METABOLIC_PROCESS	GOBP_PROTEOGLYCAN_METABOLIC_PROCESS		83	0.2357957	0.83329695	0.75460124	0.95706385	1.0	3783	tags=30%, list=21%, signal=38%	
GOBP_MONOVALENT_INORGANIC_CATION_HOMEOSTASIS	GOBP_MONOVALENT_INORGANIC_CATION_HOMEOSTASIS		153	0.18811528	0.82969373	0.89183676	0.9633854	1.0	3780	tags=24%, list=21%, signal=29%	
GOBP_APPENDAGE_MORPHOGENESIS	GOBP_APPENDAGE_MORPHOGENESIS		131	0.24473776	0.8295651	0.7412731	0.96168035	1.0	3543	tags=26%, list=19%, signal=32%	
GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION	GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION		68	0.21543555	0.82833475	0.8385093	0.96233386	1.0	3448	tags=24%, list=19%, signal=29%	
GOBP_NEGATIVE_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY		58	0.2260517	0.8267343	0.85714287	0.9640349	1.0	2778	tags=21%, list=15%, signal=24%	
GOBP_EMBRYONIC_SKELETAL_SYSTEM_DEVELOPMENT	GOBP_EMBRYONIC_SKELETAL_SYSTEM_DEVELOPMENT		115	0.25831455	0.8264377	0.72336066	0.96271497	1.0	3543	tags=26%, list=19%, signal=32%	
GOBP_BONE_REMODELING	GOBP_BONE_REMODELING		88	0.2074467	0.8237421	0.87603307	0.96681553	1.0	5111	tags=32%, list=28%, signal=44%	
GOBP_ARTERY_DEVELOPMENT	GOBP_ARTERY_DEVELOPMENT		86	0.23917274	0.82353336	0.7811861	0.9652938	1.0	3716	tags=26%, list=20%, signal=32%	
GOBP_CARDIOCYTE_DIFFERENTIATION	GOBP_CARDIOCYTE_DIFFERENTIATION		124	0.23592286	0.8223891	0.7780083	0.9660428	1.0	5085	tags=40%, list=28%, signal=54%	
GOBP_REGULATION_OF_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY		69	0.23939031	0.8223328	0.72255486	0.9641779	1.0	3109	tags=22%, list=17%, signal=26%	
GOBP_CELLULAR_CARBOHYDRATE_BIOSYNTHETIC_PROCESS	GOBP_CELLULAR_CARBOHYDRATE_BIOSYNTHETIC_PROCESS		84	0.20834486	0.8221934	0.868	0.96247894	1.0	2805	tags=20%, list=15%, signal=24%	
GOBP_RIBONUCLEOPROTEIN_COMPLEX_SUBUNIT_ORGANIZATION	GOBP_RIBONUCLEOPROTEIN_COMPLEX_SUBUNIT_ORGANIZATION		186	0.20955022	0.82116026	0.7638889	0.96278036	1.0	2226	tags=17%, list=12%, signal=19%	
GOBP_NEURAL_TUBE_DEVELOPMENT	GOBP_NEURAL_TUBE_DEVELOPMENT		143	0.1870308	0.82099766	0.8625498	0.96115434	1.0	4543	tags=29%, list=25%, signal=38%	
GOBP_SINGLE_FERTILIZATION	GOBP_SINGLE_FERTILIZATION		151	0.2155746	0.8192433	0.85539716	0.9630407	1.0	4257	tags=26%, list=23%, signal=34%	
GOBP_PROTON_TRANSMEMBRANE_TRANSPORT	GOBP_PROTON_TRANSMEMBRANE_TRANSPORT		137	0.19214964	0.8182715	0.86382115	0.9631913	1.0	3077	tags=18%, list=17%, signal=22%	
GOBP_CELLULAR_COMPONENT_MAINTENANCE	GOBP_CELLULAR_COMPONENT_MAINTENANCE		60	0.21445619	0.8177232	0.786	0.9623469	1.0	4315	tags=33%, list=24%, signal=44%	
