	baseMean	log2FoldChange	lfcSE	pvalue	padj
SMIM11A	0	NA	NA	NA	NA
SMIM11B	0	NA	NA	NA	NA
C21orf140	0	NA	NA	NA	NA
AP000322.53	26.0858535516731	-0.000226891598293841	0.00851267862036389	0.541936358532284	0.979999128178679
CH507-396I9.6	0	NA	NA	NA	NA
KCNE1	504.193601754943	0.0008290719398822	0.00851926253026111	0.383145172609959	0.971363507402653
RCAN1	2114.69739227708	0.000914862535598215	0.0084689612001456	0.489765495990077	0.974203809567299
CLIC6	505.176853336613	-7.24899054745727e-05	0.00849443025109421	0.954413285456923	0.996093569196635
RUNX1	12986.9858562269	0.00543006090998999	0.0112932423445137	0.07614284880084	0.92525417445948
FKSG68	0	NA	NA	NA	NA
AP000688.1	72.191674283606	-0.000319723065992294	0.00851032013853682	0.248227288518763	0.953500569625512
SETD4	345.572630874637	0.000783706784339733	0.00845749863914234	0.614145984886704	0.98675482121581
CBR1	0	NA	NA	NA	NA
CBR3	117.133703443981	9.98612397636254e-05	0.00849389856307551	0.874116600692286	0.995904301500443
DOPEY2	2227.82687308824	0.00143428005524595	0.00855497048620183	0.391374426035139	0.972324861790563
MORC3	978.197615383139	0.000365972712072722	0.00844472036949233	0.59127869834922	0.982889582913373
CHAF1B	348.041889390475	-0.000146193160620233	0.00846705584768898	0.872430754789689	0.995809616739814
CLDN14	883.982391904062	-0.0010965483439956	0.0085893134729469	0.124229105312161	0.947751236338573
AP000695.1	0	NA	NA	NA	NA
SIM2	317.72049433746	-0.00154475858063095	0.00870017333534017	0.0106596523609162	0.824185777533239
HLCS	2435.8839568878	-0.00195632898720006	0.00877793817430605	0.0741002885334336	0.922622659001401
RIPPLY3	113.237676073838	-0.00072355974910189	0.00854197676807854	0.202631315474166	0.947751236338573
PIGP	155.146861879005	-0.00114269678562096	0.00858715162533271	0.145267716037972	0.947751236338573
TTC3	1012.66228015634	0.00060974529319646	0.00835594168306249	0.73391215862326	0.98802143626971
DSCR3	835.241520979658	0.00238668796862627	0.00888721591176978	0.912738881756744	0.996093569196635
DYRK1A	2863.59785940206	0.00110760293574262	0.00849943023266199	0.44429437738993	0.972324861790563
AP001421.1	0	NA	NA	NA	NA
KCNJ6	1685.25294357401	-0.00337698539149419	0.00942695345164921	0.955729533443852	0.996093569196635
DSCR4	515.221331576169	0.000494725935688372	0.00849546122698908	0.412359278409794	0.972324861790563
DSCR8	145.958559725838	-0.000810076458982175	0.00854137412953803	0.260613172103887	0.953500569625512
KCNJ15	1299.17765920325	0.00438051087753813	0.0101999798676485	0.00802502929140246	0.808670831386976
ERG	3799.555130937	0.00133510916410126	0.00862984573449328	0.168656915886779	0.947751236338573
ETS2	463.031013703296	0.000458250307473215	0.00847033780647216	0.655507356970905	0.98675482121581
PSMG1	138.622938692812	0.000662602922011795	0.00852309161871843	0.35435084647949	0.962536587787573
BRWD1	1415.58579623161	0.000172119666348925	0.00842449621939045	0.802289888821794	0.992948102297861
HMGN1	120.182212817331	0.00116102190138427	0.00860162642986682	0.0907619727527357	0.935889531387379
WRB	455.858857364109	0.00064660586899529	0.00850182013096201	0.533097661574082	0.978398261476531
LCA5L	113.560707282178	-0.000506785671987715	0.00850584358732888	0.488980590757047	0.974203809567299
SH3BGR	390.660141309679	-0.00129139987833555	0.00860685896532145	0.189816886049949	0.947751236338573
B3GALT5	402.067101155282	-0.000661524642644679	0.00852200640825165	0.362550947159625	0.965931938086115
IGSF5	129.383778733419	-0.000564159525377308	0.00852300844690723	0.332923353470853	0.957782130031222
PCP4	145.916361599163	-0.000484110874827639	0.00852472225970525	0.278134442781622	0.957211625555966
DSCAM	1624.05135109722	0.00012735756506636	0.00849877758111274	0.900317779768773	0.996093569196635
BACE2	1088.96841149757	0.000937270266512395	0.0085477716849005	0.271112651718832	0.955143289252813
FAM3B	378.396347499836	-0.00123868014241896	0.00858993591833025	0.200666488791161	0.947751236338573
MX2	611.696295936478	0.000683317194720552	0.00850681688199482	0.402036010882776	0.972324861790563
MX1	479.032004228675	-0.000320766484450814	0.00843736086677797	0.7848662893167	0.991017370280601
TMPRSS2	505.343095563477	-0.000945023704705283	0.00857378058272905	0.0991939079456171	0.935889531387379
RIPK4	409.857430165045	-0.000590427880037155	0.00851128038979516	0.452371277997279	0.972324861790563
PRDM15	1387.0054807277	-0.00100744223216408	0.00851300994812678	0.40336508737786	0.972324861790563
C2CD2	1470.95636295955	-0.000154889466528949	0.00843160450904495	0.892129352208465	0.996093569196635
ZBTB21	237.580948181169	-0.0010844857170873	0.00856894590532518	0.213432341895487	0.947751236338573
UMODL1	1270.06576118496	-0.000303962251409283	0.0084540347435641	0.761948449001093	0.989374411617022
ABCG1	2013.87483282834	-0.00049396334266016	0.00843062006061509	0.703725473598522	0.98675482121581
TFF3	144.922546416291	0.00077617608604535	0.00853907769966337	0.265565830971467	0.953593423927041
TFF2	100.850062797269	8.49186278767108e-05	0.00850826125505785	0.801700961818843	0.992948102297861
TFF1	120.073751367978	0.00107662542496753	0.00860034529418583	0.0386960199898058	0.893823175116087
TMPRSS3	567.7590228621	0.000325862307888421	0.00850192432676016	0.593452201093057	0.983542086039649
UBASH3A	875.357664244949	0.000392865482606816	0.00850460738626158	0.531525130214861	0.978315870936162
RSPH1	455.197015726802	1.83977933556271e-05	0.00849272490091489	0.976931505473046	0.998339771211565
SLC37A1	2646.53276588954	-0.000103757687815631	0.00849104927381177	0.747495777384304	0.988301083827158
PDE9A	2000.4152290073	-0.0015733025979862	0.00861392430655796	0.187437560521979	0.947751236338573
WDR4	700.361752963901	0.000507782237904049	0.00841658481103634	0.714903615600678	0.98675482121581
NDUFV3	414.342217918282	-0.000692445318861707	0.00850284369665138	0.462578561006634	0.972636404671933
PKNOX1	901.127436463145	1.53053582442918e-05	0.00829537885221266	0.453937251017147	0.972511635110132
CBSL	0	NA	NA	NA	NA
CBS	3.16141704979848	-0.000203669624294856	0.00851897657642337	0.147818705219699	0.947751236338573
U2AF1L5	0	NA	NA	NA	NA
U2AF1	0	NA	NA	NA	NA
CRYAA	1.29403729618364	-8.2160294208026e-05	0.00851669309970776	0.351909089478069	0.961403441012137
CH507-152C13.3	0	NA	NA	NA	NA
SIK1	0.133493640699088	-1.39851788787446e-05	0.00851658230126521	0.857083645899628	0.99486198953043
CH507-42P11.8	0	NA	NA	NA	NA
HSF2BP	1034.93690680382	-0.00142087447616755	0.00856571478082156	0.309880702602322	0.957211625555966
H2BFS	0	NA	NA	NA	NA
RRP1B	580.096617829637	0.00214138704379521	0.00879336266561655	0.119498527075809	0.947751236338573
PDXK	1283.27284538731	0.000119301517094108	0.00845554289189275	0.790864285102179	0.991195613548479
CSTB	98.1730493834198	-0.00078183426975532	0.0085409072024977	0.264139523101826	0.953593423927041
RRP1	276.012218097041	-0.00263783540095134	0.00907885609013569	0.012712822839945	0.824185777533239
AGPAT3	3629.78317356888	-0.002019908575855	0.00877236482186104	0.555805801333891	0.980497542882678
TRAPPC10	1928.60504826152	0.00249864677239732	0.00891233993674905	0.265004691039784	0.953593423927041
CH507-9B2.9	0	NA	NA	NA	NA
PWP2	0.082661300937047	-9.69256839886019e-06	0.008516576474628	0.917500380762035	0.996093569196635
CH507-9B2.5	0	NA	NA	NA	NA
CH507-9B2.4	63.9680365326581	-0.000378787430017021	0.00850685583790081	0.53814873028561	0.9795121338328
C21orf33	0	NA	NA	NA	NA
CH507-9B2.3	847.550834290972	-6.38680216452547e-05	0.00846411126732757	0.947671560288784	0.996093569196635
AP001055.1	0	NA	NA	NA	NA
ICOSLG	0.0425725362419261	-7.44192366822146e-06	0.00851657253968117	0.958363950968261	0.996093569196635
CH507-9B2.1	0	NA	NA	NA	NA
DNMT3L	195.190381264031	-0.000850941233227457	0.00853270639853943	0.327356955729909	0.957782130031222
CH507-9B2.2	0	NA	NA	NA	NA
AIRE	308.103951631162	-4.28945665726096e-05	0.00847760598455971	0.958083702333115	0.996093569196635
PFKL	643.49315787722	-0.0004255205684011	0.00844272355421414	0.771628405277525	0.99020851920398
C21orf2	279.357557528365	-0.00222704854489148	0.00888725672136106	0.0267021886477157	0.865456039929943
TRPM2	1245.15783876811	0.000741642852329709	0.00852747626200995	0.337107724087413	0.957782130031222
LRRC3	104.588485204621	-0.000217120463341279	0.00850186459786949	0.649510762324695	0.98675482121581
LRRC3DN	0	NA	NA	NA	NA
TSPEAR	1491.35510192252	-0.000357339710986523	0.0084546413367543	0.76182377598648	0.989374411617022
KRTAP10-1	0	NA	NA	NA	NA
KRTAP10-2	0	NA	NA	NA	NA
KRTAP10-3	0	NA	NA	NA	NA
KRTAP10-4	0	NA	NA	NA	NA
KRTAP10-5	0	NA	NA	NA	NA
KRTAP10-6	0	NA	NA	NA	NA
KRTAP10-7	0	NA	NA	NA	NA
KRTAP10-8	0	NA	NA	NA	NA
KRTAP10-9	0	NA	NA	NA	NA
KRTAP10-10	0	NA	NA	NA	NA
KRTAP10-11	0	NA	NA	NA	NA
KRTAP12-3	0	NA	NA	NA	NA
KRTAP12-4	0	NA	NA	NA	NA
KRTAP12-2	0	NA	NA	NA	NA
KRTAP12-1	0	NA	NA	NA	NA
KRTAP10-12	0	NA	NA	NA	NA
UBE2G2	538.217262448245	-0.00124625513789703	0.00856348278621966	0.294289702644157	0.957211625555966
SUMO3	356.004188816878	-0.000278658076632333	0.00847433837766357	0.755054513116501	0.98856854612359
PTTG1IP	888.558941797291	-0.000540891955284897	0.00848988450113305	0.618210813793142	0.98675482121581
ITGB2	1374.06606651825	0.000762653658820096	0.00852279366071201	0.367380476025615	0.966002125240906
FAM207A	1306.46916459547	-0.000328002557728991	0.00848855371160034	0.691080278917685	0.98675482121581
ADARB1	3051.7067262379	0.00018476595562162	0.00848498153623714	0.785712717866521	0.991017370280601
PRED57	0	NA	NA	NA	NA
POFUT2	342.675429049522	-0.000824551186631445	0.00851804938435577	0.210706966112396	0.947751236338573
COL18A1	2102.1951288697	-0.0014280605140624	0.00862231675086768	0.177456804869449	0.947751236338573
SLC19A1	757.031253607209	-0.00251606893682877	0.00899803112905787	0.158297899720013	0.947751236338573
PCBP3	2421.51284072794	0.00145301825561266	0.0086461154214339	0.206025680633774	0.947751236338573
PRED60	0	NA	NA	NA	NA
PRED62	0	NA	NA	NA	NA
COL6A1	425.58205963165	-0.00200601499687463	0.00881680988448778	0.0262602788612428	0.865456039929943
COL6A2	412.764071992959	-0.00101577166083631	0.00857867562709756	0.131708042404643	0.947751236338573
FTCD	317.995182756355	-0.00142829212095193	0.00866169820502704	0.0495329576696805	0.894857177959858
SPATC1L	217.270193515747	-0.00144601348322745	0.00864717268903398	0.108241686255739	0.947751236338573
LSS	584.494204137484	-0.00232878161467258	0.00890432799284151	0.046261559010118	0.894857177959858
AP001468.1	0	NA	NA	NA	NA
MCM3AP	676.126482080134	-0.00131091190341364	0.00850748978813052	0.340731057637971	0.957782130031222
YBEY	149.117831438162	-0.000342324231132756	0.00849187404741242	0.652757130521813	0.98675482121581
C21orf58	294.139712323783	0.00133561438212218	0.00860737235376671	0.378111979765605	0.969792033989841
PCNT	2117.17870907999	-0.00269399987859448	0.00897168280007207	0.100253383721031	0.938639378047403
DIP2A	1811.47030335745	0.00109039127029081	0.0085166070549764	0.370763550766953	0.966992806873203
S100B	140.827424543885	0.000326443413715766	0.0085072726297742	0.553902022530933	0.980497542882678
PRMT2	413.714352098667	0.000109630026430345	0.00847488945525977	0.972778924218577	0.997606887650624
POTEH	1.98890759434487	-0.000100160104970409	0.00851670964209428	0.337960251808301	0.957782130031222
OR11H1	0	NA	NA	NA	NA
CCT8L2	4.38944757994116	7.25842080265196e-05	0.0085155225158126	0.636802994226452	0.98675482121581
XKR3	174.260577654908	0.000295284664464623	0.00850564631433706	0.381327074128939	0.971272651565432
GAB4	117.811069728766	0.000589301191557508	0.00852623634843089	0.307497037189829	0.957211625555966
IL17RA	950.065073254377	0.00136157922083752	0.00862571867659818	0.130853234838536	0.947751236338573
CECR6	60.3223933963305	7.58592061287568e-05	0.00850710645605215	0.843100374233349	0.99486198953043
CECR5	408.077007916123	-8.3312947262326e-05	0.00844025598777042	0.957394857917824	0.996093569196635
CECR1	675.95286897828	0.000575556764100226	0.00848460661187181	0.790653068966584	0.991195613548479
CECR2	2344.59098217608	-0.000753204515615642	0.00850757120917091	0.628042791755339	0.98675482121581
SLC25A18	398.1721556833	-0.000456648158712583	0.00848194001809446	0.202499663009564	0.947751236338573
ATP6V1E1	587.174534675506	-0.0018476342914584	0.00861413461132701	0.217586226705378	0.947751236338573
BCL2L13	1516.22831114975	0.00056058215005023	0.00845968951702555	0.593727257230262	0.983542086039649
BID	1272.36255344313	5.9711621633952e-05	0.00845395995694657	0.962848957442317	0.99625322077187
MICAL3	4862.66806002472	0.000313761534643883	0.00840748384347489	0.817326384354891	0.99486198953043
PEX26	537.15564174608	5.6815399924606e-05	0.00842926006336132	0.970680030362422	0.996923792328386
TUBA8	417.661359077376	-0.000379505325985692	0.00850514760132831	0.548763672288185	0.980497542882678
USP18	310.581432716115	0.000141379271760742	0.00847186803632947	0.869859995686277	0.995575000987701
AC008132.13	5.23704504806494	0.000204433720029175	0.00851810481724809	0.272614125586167	0.956601005429159
DGCR6	45.754981738938	-0.00044099024784126	0.00852109621191604	0.284260844722648	0.957211625555966
PRODH	293.430546236204	-0.000413096578196448	0.00850393162901259	0.534270943047668	0.978733928958535
DGCR2	1328.4880150396	-0.0010809698975677	0.00852083901384443	0.64620216003619	0.98675482121581
DGCR14	133.944685054906	-0.0010381268458658	0.00857582948488519	0.162335030615126	0.947751236338573
TSSK2	0	NA	NA	NA	NA
GSC2	12.1671874782736	3.59932339061146e-05	0.00851137248210223	0.903684363052204	0.996093569196635
SLC25A1	65.892057842298	0.000249108310608063	0.0085097040811005	0.879017534741928	0.996032235120535
CLTCL1	1025.19833414296	-0.000985794569516728	0.00852714875678108	0.816387308516709	0.99486198953043
HIRA	157.050499774002	-0.000175731732192768	0.00850359744382197	0.706838279740274	0.98675482121581
C22orf39	1.04467860612091	-8.85980869590121e-06	0.00851615292903973	0.918541689106807	0.996093569196635
MRPL40	0	NA	NA	NA	NA
UFD1L	246.925402464545	-0.00168595307005537	0.00869203048763584	0.118122956639728	0.947751236338573
CDC45	573.732119246029	0.000670899157884049	0.00852639692980542	0.332262414344157	0.957782130031222
CLDN5	91.0671228782834	-0.000113922584079146	0.00850404793790722	0.811129991037791	0.99486198953043
SEPT5	210.826313120467	-0.000475344282011248	0.00850293782629112	0.519247392601756	0.977104396967029
GP1BB	0	NA	NA	NA	NA
TBX1	393.563227265042	-0.000348814378507128	0.00848134002055652	0.863999421207604	0.99486198953043
GNB1L	909.196948641774	-0.00369496749581836	0.00955578159410994	0.0261033588465693	0.865456039929943
C22orf29	0	NA	NA	NA	NA
TXNRD2	1346.12506818809	-0.00191363153864081	0.00868330588505907	0.206401753051264	0.947751236338573
COMT	571.027751646328	0.000316139326108247	0.00843716119694279	0.792955892931784	0.991617445064883
ARVCF	849.717175573131	-0.00178775208728699	0.00872454386119462	0.0899162978267534	0.935889531387379
TANGO2	1166.18043905296	-0.000423945225980766	0.00843959618484514	0.812887138307063	0.99486198953043
DGCR8	528.232798738116	0.00260106437933936	0.00899708883762738	0.298708327719446	0.957211625555966
TRMT2A	80.5293476165961	2.95060462271974e-05	0.00849063337996939	0.951658330007603	0.996093569196635
RANBP1	106.38842148065	-0.000236416494404937	0.00848404867952604	0.820086658697339	0.99486198953043
ZDHHC8	424.098961159461	-0.000682067190713123	0.00850525978438478	0.784868793864182	0.991017370280601
CCDC188	47.8791512810455	-0.00051282679622468	0.00852893282071309	0.208509383358834	0.947751236338573
RTN4R	655.066820535597	-0.00181401920498316	0.00869790012856594	0.161750074161526	0.947751236338573
DGCR6L	44.1567595380945	-0.000797640938589528	0.00855674856232183	0.106651708979372	0.947751236338573
GGTLC3	0	NA	NA	NA	NA
TMEM191B	0.391844890769662	-1.86143493486845e-05	0.00851649779933399	0.728041008606299	0.987105295060294
RIMBP3	0.305398919239156	-2.22782257220297e-05	0.00851654800624646	0.715472694436038	0.98675482121581
FAM230A	0.734819697518431	-5.17344971089319e-06	0.00851628237678917	0.938887194611979	0.996093569196635
USP41	122.188876347394	0.000384573654559462	0.00849424644210901	0.619176062334281	0.98675482121581
ZNF74	152.642881407964	-0.00024771318720297	0.0084865210532386	0.757874833043568	0.988595516678497
SCARF2	81.773196316183	-0.000762806372672055	0.00855541108794606	0.0764023568724636	0.926363695246352
XXbac-B562F10.12	66.6640021974111	0.000197971194794203	0.00850392445878752	0.641374826985355	0.98675482121581
KLHL22	618.213232005071	-0.000209912819286292	0.0084179112925057	0.886743046515892	0.996093569196635
MED15	1694.9450195313	-0.00126953589524141	0.00850004362506395	0.413778234785461	0.972324861790563
PI4KA	1712.56739390098	5.09482009416051e-05	0.00831984243273347	0.341261167792469	0.957782130031222
SERPIND1	0	NA	NA	NA	NA
SNAP29	655.277149162285	0.000119392520587674	0.00846345717838353	0.929669732068373	0.996093569196635
CRKL	1085.04710975886	0.000385129123059165	0.00849616930625718	0.618153136589009	0.98675482121581
AIFM3	269.11646220929	0.000425452075810605	0.00846665655095324	0.68001149232399	0.98675482121581
LZTR1	232.906921910934	-0.00238993273482519	0.00895896119346713	0.0116942496890357	0.824185777533239
THAP7	43.0722145647618	-0.000289735981660153	0.0085096508109391	0.547905241238855	0.980497542882678
AC002472.1	22.8098994158185	-0.000282426324312109	0.00851690832145432	0.390293478160634	0.972324861790563
P2RX6	203.361807246062	7.53821432088444e-05	0.00847812536802597	0.924835636765874	0.996093569196635
SLC7A4	55.9175863213256	-1.47772144956924e-05	0.00850120060288685	0.974000237065729	0.997868613258483
LRRC74B	191.6670970747	0.000194935867214602	0.00850252574712676	0.465634669039155	0.972636404671933
POM121L7	5.13736783416441	-0.000136035587584294	0.00851634072956778	0.435077970138436	0.972324861790563
GGT2	5.01037097001868	-0.000120865137026203	0.00851653557607465	0.403805985702105	0.972324861790563
RIMBP3B	3.68367723455221	0.000184614832863753	0.00851836487369541	0.178034874578414	0.947751236338573
HIC2	348.661097542381	-0.000220183548271667	0.00847801858860603	0.797902318860902	0.992948102297861
RIMBP3C	0	NA	NA	NA	NA
UBE2L3	1543.97888175524	-0.000563852941176578	0.00844734825637232	0.803470184118365	0.992948102297861
YDJC	55.2726266486687	-3.68733567732307e-05	0.0084990807711929	0.94503208280869	0.996093569196635
CCDC116	96.9125992551796	-0.000914089236132981	0.00857226095080557	0.0803826611723694	0.935889531387379
SDF2L1	31.9077731626267	0.000360484472823056	0.00851773802708949	0.357789632614247	0.962536587787573
PPIL2	656.69616929011	-0.00227001685862517	0.00884497938988024	0.0962580270393966	0.935889531387379
YPEL1	474.088516969432	-0.00123263301143323	0.00851899336001225	0.428360141353065	0.972324861790563
MAPK1	2394.9958471853	0.00256422586851625	0.0089131836675257	0.384802045002555	0.971912990247392
PPM1F	831.75941712463	-0.000257701925127367	0.00848213144611393	0.752302503956824	0.98856854612359
TOP3B	332.641163432414	-0.00174731022590651	0.00870920053121065	0.103201144802962	0.943309378080584
VPREB1	11.6822846930586	-0.000363489628693407	0.00852392733936057	0.161820363314367	0.947751236338573
ZNF280B	162.636834454329	-0.000169892797856895	0.00849327018944268	0.72581103874321	0.987105295060294
ZNF280A	41.518969450684	9.67559290259938e-06	0.00850449077719351	0.983145518599851	0.998339771211565
PRAME	135.226545754342	0.000443334355815206	0.00851036991897592	0.487944264394607	0.974203809567299
GGTLC2	3.91304013797317	-7.55302033268201e-05	0.00851581551631626	0.609252168500522	0.985238486308237
IGLL5	53.3808286082358	0.000532774663067888	0.00852300589082198	0.329540985049759	0.957782130031222
RSPH14	510.326037645979	-0.000239202191086565	0.00849194547449943	0.730078962416012	0.987105295060294
GNAZ	0	NA	NA	NA	NA
RAB36	369.221983495643	0.000303456497509519	0.00847359877504416	0.718997700593058	0.987105295060294
BCR	3034.20951797631	-0.000410210169291871	0.00839584581972131	0.783159317977338	0.991017370280601
IGLL1	56.6387851879731	-0.00104851955461217	0.00859677168508539	0.0344663270094192	0.883543673137954
DRICH1	178.318035544923	0.000655663898611938	0.00852247011977685	0.357848063021302	0.962536587787573
RGL4	226.80038808479	0.000249472843104154	0.00849612794285892	0.751791502355219	0.98856854612359
ZNF70	193.755324320832	0.00074270850584426	0.00851554816747074	0.403182831306848	0.972324861790563
VPREB3	28.1840980688087	-1.40224804103898e-05	0.00850557210495436	0.908225142467464	0.996093569196635
C22orf15	44.4733213839439	-0.000226747176324225	0.00851137080614392	0.555572531019827	0.980497542882678
CHCHD10	45.7833753595858	-0.000641334630552958	0.00853819883738192	0.192097927195693	0.947751236338573
MMP11	255.098597925719	-0.000287302847726107	0.00849401916517303	0.721273021922286	0.987105295060294
AP000349.1	0	NA	NA	NA	NA
SMARCB1	858.513816906738	-0.00170937230208009	0.00859449436382128	0.289182054181465	0.957211625555966
DERL3	95.1509868754544	-0.000567328602496231	0.00850990630822179	0.453602463505391	0.972511635110132
SLC2A11	65.6373295793	0.000227652192082498	0.00850323564958231	0.689129461292742	0.98675482121581
AP000350.10	95.8773084404042	-0.000188763960142419	0.00849365851504719	0.771931006041395	0.990438695239105
MIF	0.0445028493676019	-7.5999880109095e-06	0.00851657274990107	0.958363950968261	0.996093569196635
GSTT2B	4.82371753670069	5.20872060778792e-05	0.00851516565412433	0.753247079281703	0.98856854612359
DDTL	29.7772335259681	-0.00021054407279754	0.00850940346950898	0.62071299377931	0.98675482121581
DDT	11.250477907813	-0.000142726179694095	0.00851527231042084	0.525680451903635	0.977695482997132
GSTT1	105.634350237205	-6.91459091410135e-05	0.00851647107692423	0.456625305507045	0.972636404671933
CABIN1	2041.58582843507	0.000614963698103623	0.00838114938350612	0.70996819391835	0.98675482121581
SUSD2	143.758100377971	-0.00180665017013822	0.00875586977843825	0.0333856689640983	0.883543673137954
GGT5	268.192899720148	-0.000841997985921351	0.00853327682125457	0.322364686935206	0.957782130031222
SPECC1L	0	NA	NA	NA	NA
SPECC1L-ADORA2A	4.90736902325559	1.93548005867263e-05	0.00851471114381355	0.919680989365414	0.996093569196635
ADORA2A	0.380056978077027	-1.6794832779067e-05	0.0085164930418793	0.740642576237971	0.988301083827158
UPB1	639.181698522453	0.000978923721247181	0.00853719347162871	0.34371314667183	0.958089699695146
GUCD1	225.473319182763	0.000749290015392023	0.00852639737201342	0.713143075375529	0.98675482121581
SNRPD3	380.063250030209	-0.000272283971356463	0.00841317892748365	0.839055000933469	0.99486198953043
GGT1	74.483060423431	-0.000577995682392303	0.00852436675914924	0.318705090969531	0.957782130031222
LRRC75B	0	NA	NA	NA	NA
PIWIL3	379.052176517986	-0.000666347615527251	0.00845601339830826	0.595823458640101	0.983542086039649
SGSM1	869.599016653561	-0.000693809094674896	0.00850398706313822	0.45812959740812	0.972636404671933
TMEM211	69.8579043074857	-0.000401419370225699	0.00851234064142821	0.507704579523143	0.975465402698784
KIAA1671	3009.46540544166	-0.00185201615209017	0.00875410188282714	0.0600114860608922	0.910032696109632
CRYBB3	100.133531349246	-0.000692971556250971	0.00854778339759813	0.0948236103549732	0.935889531387379
CRYBB2	48.55591165647	-5.69532268757689e-05	0.0085036855543769	0.900399061978203	0.996093569196635
LRP5L	1003.10528183464	-0.000880527756382975	0.00847862282640556	0.4901010425383	0.974203809567299
ADRBK2	2167.73339655083	0.00165287388206531	0.00869092116276022	0.20491733544196	0.947751236338573
MYO18B	1573.03941371071	0.000682863687395811	0.00852732959456436	0.323666624339764	0.957782130031222
SEZ6L	807.194053785168	0.000727250963379323	0.00851331135961258	0.300644994518389	0.957211625555966
ASPHD2	186.299545738307	0.000710650467990511	0.00852243696170881	0.363438295508772	0.966002125240906
HPS4	708.550362829705	0.000224431000914008	0.00847936162209171	0.787647046184507	0.991017370280601
SRRD	80.3467582244084	6.70751785243057e-05	0.00848945729826332	0.932828519557978	0.996093569196635
TFIP11	227.690984877044	0.000617848121236789	0.00849139872055405	0.51627827145649	0.977104396967029
TPST2	1743.83079572798	-0.000147238874253021	0.00845198833623613	0.833979011028294	0.99486198953043
CRYBB1	380.196431473347	0.000385432130089986	0.0084978591622433	0.579493139758744	0.980784185920256
CRYBA4	157.469184693116	0.00011826216373678	0.00850160851020449	0.815767132146514	0.99486198953043
MN1	826.190236762938	-0.000669922651510741	0.00850723659283066	0.446647613861208	0.972324861790563
PITPNB	792.450902247609	-2.06056882555224e-05	0.00841722591771735	0.979156060155031	0.998339771211565
TTC28	5269.08037046138	-0.000536091054683169	0.00836739883801129	0.582575325496425	0.981702359497772
CHEK2	474.827240898139	-0.00202810430434918	0.00873991624697009	0.159272499914544	0.947751236338573
HSCB	236.246729770122	1.53255008972209e-05	0.00847856786892475	0.981301495501986	0.998339771211565
CCDC117	265.387213751682	-0.000257695837637212	0.00845777784932342	0.808641428687239	0.994596920003079
XBP1	60.3801735426019	0.196931610002417	0.349319154848493	0.00483224439330598	0.808670831386976
ZNRF3	3605.91575090878	-8.89657837787106e-05	0.00847723676849657	0.84387462925067	0.99486198953043
C22orf31	72.2401808472027	-0.000102447405392101	0.00849939797308331	0.850248482910226	0.99486198953043
KREMEN1	1475.39473975865	0.00055282685275841	0.00847790244860532	0.632099185498282	0.98675482121581
EMID1	735.742784010325	-0.00040083529037221	0.00840650508919911	0.225939969798532	0.947751236338573
RHBDD3	178.139599711072	9.69620070584856e-05	0.00848090670412257	0.896740302630474	0.996093569196635
EWSR1	525.041880539248	0.000529212255393667	0.00845524823156656	0.548799826462883	0.980497542882678
GAS2L1	245.757217747023	-0.000378399870821496	0.00849543501659175	0.609003036433952	0.985238486308237
RASL10A	90.5806403500107	-0.000186771423500755	0.00850114573437352	0.736342371932711	0.988301083827158
AP1B1	1362.17923310783	-0.000248576638226202	0.00836361842080147	0.88168951035253	0.996093569196635
RFPL1	20.8192350774573	0.000363954715047747	0.00852282902727006	0.212604478849236	0.947751236338573
NEFH	117.358614793706	-0.000793581079518561	0.00853747010222886	0.282786361271981	0.957211625555966
THOC5	459.326438889029	0.000707554612791707	0.00849918693661219	0.47476866540081	0.972636404671933
NIPSNAP1	246.809504325954	-0.205839002862104	0.144155082168165	0.00255030144582205	0.746345718119823
NF2	1478.14912699542	9.27317767307382e-05	0.00844405158747744	0.943091471889854	0.996093569196635
CABP7	161.727723464751	-0.291568367216601	0.0873455028106364	2.95479647804075e-05	0.259416356789587
ZMAT5	512.33986441316	-5.70877177285761e-05	0.00846390212418761	0.950945819784216	0.996093569196635
UQCR10	24.3791226720669	0.000115709242995087	0.00850815678108364	0.769600949151283	0.990000936191207
ASCC2	719.820337970174	-0.00109554855109278	0.00854750784384046	0.561237427628519	0.980497542882678
MTMR3	2332.78864881534	0.000522989797276456	0.00843006203132142	0.178029929481051	0.947751236338573
HORMAD2	471.416995925675	-0.00012955707365878	0.00840351555828608	0.913812625306013	0.996093569196635
LIF	110.678908011099	-4.04969690412975e-05	0.00848561642542355	0.935428435293286	0.996093569196635
OSM	72.1055814896592	-0.000523605236966204	0.00852712517506657	0.261197710910136	0.953593423927041
GATSL3	2.52181704887042	0.000178275692542813	0.00851835346586918	0.159707552245385	0.947751236338573
RP1-130H16.18	49.4121601603343	0.000289609994732334	0.00851091193995672	0.520892832409099	0.977104396967029
TBC1D10A	447.13142531067	-0.00078534690172588	0.00852728994854915	0.348681965991436	0.961403441012137
SF3A1	389.654014332787	-8.51218160770402e-05	0.00842241753390636	0.959081376500801	0.996221979696939
CCDC157	170.007093621756	0.000743394873709255	0.00853925677544957	0.921413408982309	0.996093569196635
RNF215	244.235413067648	-0.00122063995781951	0.00859285905518899	0.185437447094726	0.947751236338573
SEC14L2	0	NA	NA	NA	NA
RP4-539M6.19	2.78374254961507	9.83208953204441e-05	0.00851637875232353	0.414883663149105	0.972324861790563
